Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
172.16.16.96-172.16.16.163-52672-30002-6,172.16.16.96,52672,172.16.16.163,30002,6,2022-09-07 19:49:49.603488,2551,5,0,449.0,0.0,449.0,0.0,89.8,200.79890437948112,0,0,0,0,176009.4080752646,1960.0156801254411,637.75,79.07960124667636,749.0,564.0,2551.0,637.75,79.07960124667636,749.0,564.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1960.0156801254411,0.0,0.0,449.0,89.8,200.79890437948112,40320.2,1,1,0,1,4,0,0,0,0.0,89.8,89.8,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2551,NeedManualLabel
172.16.16.96-172.16.16.163-48586-30002-6,172.16.16.96,48586,172.16.16.163,30002,6,2022-09-07 19:56:24.055445,2533,6,0,420.0,0.0,420.0,0.0,70.0,171.46428199482247,0,0,0,0,165811.29095933674,2368.732727990525,506.6,351.63375833386647,1052.0,172.0,2533.0,506.6,351.63375833386647,1052.0,172.0,0,0,0,0,0,1,0,0,0,0,0,200,0,2368.732727990525,0.0,0.0,420.0,70.0,171.46428199482247,29400.0,1,1,0,1,5,0,0,0,0.0,70.0,70.0,0.0,0,0,0,0,0,0,1,70,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2533,NeedManualLabel
172.16.16.96-172.16.16.163-60920-30002-6,172.16.16.96,60920,172.16.16.163,30002,6,2022-09-07 19:39:48.683067,2441,5,0,434.0,0.0,434.0,0.0,86.8,194.09070044698174,0,0,0,0,177795.9852519459,2048.3408439164277,610.25,370.2344977623416,1138.0,274.0,2441.0,610.25,370.2344977623416,1138.0,274.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2048.3408439164277,0.0,0.0,434.0,86.8,194.09070044698174,37671.2,1,1,0,1,4,0,0,0,0.0,86.8,86.8,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2441,NeedManualLabel
172.16.16.96-172.16.16.163-37604-30002-6,172.16.16.96,37604,172.16.16.163,30002,6,2022-09-07 19:48:53.821543,1748,6,0,457.0,0.0,457.0,0.0,76.16666666666667,186.56946874198542,0,0,0,0,261441.647597254,3432.4942791762014,349.6,135.47066103035004,520.0,183.0,1748.0,349.6,135.47066103035004,520.0,183.0,0,0,0,0,0,1,0,0,0,0,0,200,0,3432.4942791762014,0.0,0.0,457.0,76.16666666666667,186.56946874198542,34808.16666666667,1,1,0,1,5,0,0,0,0.0,76.16666666666667,76.16666666666667,0.0,0,0,0,0,0,0,1,76,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1748,NeedManualLabel
172.16.16.96-172.16.16.163-43774-30002-6,172.16.16.96,43774,172.16.16.163,30002,6,2022-09-07 19:56:06.100437,2357,6,0,450.0,0.0,450.0,0.0,75.0,183.71173070873834,0,0,0,0,190920.66185829442,2545.608824777259,471.4,182.24653631825217,754.0,272.0,2357.0,471.4,182.24653631825217,754.0,272.0,0,0,0,0,0,1,0,0,0,0,0,200,0,2545.608824777259,0.0,0.0,450.0,75.0,183.71173070873834,33750.0,1,1,0,1,5,0,0,0,0.0,75.0,75.0,0.0,0,0,0,0,0,0,1,75,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2357,NeedManualLabel
172.16.16.96-172.16.16.163-47418-30002-6,172.16.16.96,47418,172.16.16.163,30002,6,2022-09-07 19:38:43.962636,2444,5,0,444.0,0.0,444.0,0.0,88.8,198.56283640198131,0,0,0,0,181669.3944353519,2045.8265139116204,611.0,304.7764207852482,1039.0,323.0,2444.0,611.0,304.7764207852482,1039.0,323.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2045.8265139116204,0.0,0.0,444.0,88.8,198.56283640198131,39427.2,1,1,0,1,4,0,0,0,0.0,88.8,88.8,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2444,NeedManualLabel
172.16.16.96-172.16.16.1-39661-53-17,172.16.16.96,39661,172.16.16.1,53,17,2022-09-07 19:39:10.365727,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-35396-30002-6,172.16.16.96,35396,172.16.16.163,30002,6,2022-09-07 19:48:20.721684,2050,5,0,426.0,0.0,426.0,0.0,85.2,190.51299168298206,0,0,0,0,207804.87804878046,2439.0243902439024,512.5,327.4186921970094,822.0,186.0,2050.0,512.5,327.4186921970094,822.0,186.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2439.0243902439024,0.0,0.0,426.0,85.2,190.51299168298206,36295.2,1,1,0,1,4,0,0,0,0.0,85.2,85.2,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2050,NeedManualLabel
172.16.16.96-172.16.16.163-49232-30002-6,172.16.16.96,49232,172.16.16.163,30002,6,2022-09-07 19:55:36.184575,1841,5,0,457.0,0.0,457.0,0.0,91.4,204.3766131434808,0,0,0,0,248234.65507876154,2715.9152634437805,460.25,103.74126469250315,603.0,381.0,1841.0,460.25,103.74126469250315,603.0,381.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2715.9152634437805,0.0,0.0,457.0,91.4,204.3766131434808,41769.80000000001,1,1,0,1,4,0,0,0,0.0,91.4,91.4,0.0,0,0,0,0,0,0,1,91,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1841,NeedManualLabel
172.16.16.96-172.16.16.163-54232-30002-6,172.16.16.96,54232,172.16.16.163,30002,6,2022-09-07 19:40:44.116323,1845,5,0,426.0,0.0,426.0,0.0,85.2,190.51299168298206,0,0,0,0,230894.30894308942,2710.0271002710024,461.25,251.61130737707316,831.0,268.0,1845.0,461.25,251.61130737707316,831.0,268.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2710.0271002710024,0.0,0.0,426.0,85.2,190.51299168298206,36295.2,1,1,0,1,4,0,0,0,0.0,85.2,85.2,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1845,NeedManualLabel
172.16.16.96-172.16.16.163-48978-30002-6,172.16.16.96,48978,172.16.16.163,30002,6,2022-09-07 19:36:40.380687,1705,5,0,459.0,0.0,459.0,0.0,91.8,205.2710403344807,0,0,0,0,269208.21114369505,2932.551319648094,426.25,144.6406466615338,601.0,251.0,1705.0,426.25,144.6406466615338,601.0,251.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2932.551319648094,0.0,0.0,459.0,91.8,205.2710403344807,42136.2,1,1,0,1,4,0,0,0,0.0,91.8,91.8,0.0,0,0,0,0,0,0,1,91,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1705,NeedManualLabel
172.16.16.96-172.16.16.163-55122-30002-6,172.16.16.96,55122,172.16.16.163,30002,6,2022-09-07 19:38:11.844425,1740,5,0,430.0,0.0,430.0,0.0,86.0,192.3018460649819,0,0,0,0,247126.4367816092,2873.5632183908046,435.0,137.11552306966075,602.0,276.0,1740.0,435.0,137.11552306966075,602.0,276.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2873.5632183908046,0.0,0.0,430.0,86.0,192.3018460649819,36980.0,1,1,0,1,4,0,0,0,0.0,86.0,86.0,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1740,NeedManualLabel
172.16.16.96-172.16.16.163-58256-30002-6,172.16.16.96,58256,172.16.16.163,30002,6,2022-09-07 19:42:43.924578,3636,5,0,425.0,0.0,425.0,0.0,85.0,190.06577808748213,0,0,0,0,116886.68866886689,1375.137513751375,909.0,512.2271631480185,1563.0,490.0,3636.0,909.0,512.2271631480185,1563.0,490.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1375.137513751375,0.0,0.0,425.0,85.0,190.06577808748213,36125.0,1,1,0,1,4,0,0,0,0.0,85.0,85.0,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3636,NeedManualLabel
172.16.16.96-172.16.16.163-48484-30002-6,172.16.16.96,48484,172.16.16.163,30002,6,2022-09-07 19:36:35.716021,2830,5,0,426.0,0.0,426.0,0.0,85.2,190.51299168298206,0,0,0,0,150530.03533568906,1766.7844522968198,707.5,475.2441477809064,1151.0,271.0,2830.0,707.5,475.2441477809064,1151.0,271.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1766.7844522968198,0.0,0.0,426.0,85.2,190.51299168298206,36295.2,1,1,0,1,4,0,0,0,0.0,85.2,85.2,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2830,NeedManualLabel
172.16.16.96-172.16.16.163-36570-30002-6,172.16.16.96,36570,172.16.16.163,30002,6,2022-09-07 19:42:13.893344,2233,5,0,424.0,0.0,424.0,0.0,84.8,189.61856449198217,0,0,0,0,189879.08643081057,2239.1401701746527,558.25,349.9203480793879,1053.0,274.0,2233.0,558.25,349.9203480793879,1053.0,274.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2239.1401701746527,0.0,0.0,424.0,84.8,189.61856449198217,35955.2,1,1,0,1,4,0,0,0,0.0,84.8,84.8,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2233,NeedManualLabel
172.16.16.96-172.16.16.163-36464-30002-6,172.16.16.96,36464,172.16.16.163,30002,6,2022-09-07 19:53:22.462531,2092,6,0,420.0,0.0,420.0,0.0,70.0,171.46428199482247,0,0,0,0,200764.8183556405,2868.0688336520075,418.4,268.08543414366994,887.0,205.0,2092.0,418.4,268.08543414366994,887.0,205.0,0,0,0,0,0,1,0,0,0,0,0,200,0,2868.0688336520075,0.0,0.0,420.0,70.0,171.46428199482247,29400.0,1,1,0,1,5,0,0,0,0.0,70.0,70.0,0.0,0,0,0,0,0,0,1,70,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2092,NeedManualLabel
172.16.16.96-172.16.16.163-39954-30002-6,172.16.16.96,39954,172.16.16.163,30002,6,2022-09-07 19:54:06.568106,1830,5,0,426.0,0.0,426.0,0.0,85.2,190.51299168298206,0,0,0,0,232786.88524590165,2732.24043715847,457.5,303.63300215885624,905.0,233.0,1830.0,457.5,303.63300215885624,905.0,233.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2732.24043715847,0.0,0.0,426.0,85.2,190.51299168298206,36295.2,1,1,0,1,4,0,0,0,0.0,85.2,85.2,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1830,NeedManualLabel
172.16.16.96-172.16.16.163-48590-30002-6,172.16.16.96,48590,172.16.16.163,30002,6,2022-09-07 19:56:27.431570,1705,5,0,466.0,0.0,466.0,0.0,93.2,208.4015355029804,0,0,0,0,273313.7829912024,2932.551319648094,426.25,104.22851497231136,561.0,341.0,1705.0,426.25,104.22851497231136,561.0,341.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2932.551319648094,0.0,0.0,466.0,93.2,208.4015355029804,43431.200000000004,1,1,0,1,4,0,0,0,0.0,93.2,93.2,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1705,NeedManualLabel
172.16.16.96-172.16.16.163-37598-30002-6,172.16.16.96,37598,172.16.16.163,30002,6,2022-09-07 19:48:48.914633,1929,5,0,450.0,0.0,450.0,0.0,90.0,201.24611797498108,0,0,0,0,233281.4930015552,2592.016588906169,482.25,37.66851027936553,516.0,438.0,1929.0,482.25,37.66851027936553,516.0,438.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2592.016588906169,0.0,0.0,450.0,90.0,201.24611797498108,40500.0,1,1,0,1,4,0,0,0,0.0,90.0,90.0,0.0,0,0,0,0,0,0,1,90,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1929,NeedManualLabel
172.16.16.96-172.16.16.163-59604-30002-6,172.16.16.96,59604,172.16.16.163,30002,6,2022-09-07 19:44:57.132605,1847,5,0,462.0,0.0,462.0,0.0,92.4,206.61268112098057,0,0,0,0,250135.35462912833,2707.092582566324,461.75,283.2741604876802,875.0,234.0,1847.0,461.75,283.2741604876802,875.0,234.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2707.092582566324,0.0,0.0,462.0,92.4,206.61268112098057,42688.8,1,1,0,1,4,0,0,0,0.0,92.4,92.4,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1847,NeedManualLabel
172.16.16.96-172.16.16.163-57110-30002-6,172.16.16.96,57110,172.16.16.163,30002,6,2022-09-07 19:43:32.808696,2736,5,0,462.0,0.0,462.0,0.0,92.4,206.61268112098057,0,0,0,0,168859.64912280702,1827.485380116959,684.0,457.9337652252052,1358.0,371.0,2736.0,684.0,457.9337652252052,1358.0,371.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1827.485380116959,0.0,0.0,462.0,92.4,206.61268112098057,42688.8,1,1,0,1,4,0,0,0,0.0,92.4,92.4,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2736,NeedManualLabel
172.16.16.96-172.16.16.163-57414-30002-6,172.16.16.96,57414,172.16.16.163,30002,6,2022-09-07 19:55:45.181265,1181,5,0,450.0,0.0,450.0,0.0,90.0,201.24611797498108,0,0,0,0,381033.02286198136,4233.7002540220155,295.25,99.35919685665742,391.0,208.0,1181.0,295.25,99.35919685665742,391.0,208.0,0,0,0,0,0,1,0,0,0,0,0,168,0,4233.7002540220155,0.0,0.0,450.0,90.0,201.24611797498108,40500.0,1,1,0,1,4,0,0,0,0.0,90.0,90.0,0.0,0,0,0,0,0,0,1,90,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1181,NeedManualLabel
172.16.16.96-172.16.16.163-39134-30002-6,172.16.16.96,39134,172.16.16.163,30002,6,2022-09-07 19:44:16.656040,2760,5,0,462.0,0.0,462.0,0.0,92.4,206.61268112098057,0,0,0,0,167391.30434782608,1811.5942028985507,690.0,371.9632598344447,1098.0,289.0,2760.0,690.0,371.9632598344447,1098.0,289.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1811.5942028985507,0.0,0.0,462.0,92.4,206.61268112098057,42688.8,1,1,0,1,4,0,0,0,0.0,92.4,92.4,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2760,NeedManualLabel
172.16.16.96-172.16.16.163-34286-30002-6,172.16.16.96,34286,172.16.16.163,30002,6,2022-09-07 19:47:53.434353,2410,5,0,443.0,0.0,443.0,0.0,88.6,198.11562280648138,0,0,0,0,183817.42738589214,2074.688796680498,602.5,305.0338778999255,1054.0,393.0,2410.0,602.5,305.0338778999255,1054.0,393.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2074.688796680498,0.0,0.0,443.0,88.6,198.11562280648138,39249.8,1,1,0,1,4,0,0,0,0.0,88.6,88.6,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2410,NeedManualLabel
172.16.16.96-172.16.16.163-36232-30002-6,172.16.16.96,36232,172.16.16.163,30002,6,2022-09-07 19:55:02.457268,2455,5,0,446.0,0.0,446.0,0.0,89.2,199.45726359298123,0,0,0,0,181670.06109979632,2036.6598778004072,613.75,357.3227999069376,1103.0,344.0,2455.0,613.75,357.3227999069376,1103.0,344.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2036.6598778004072,0.0,0.0,446.0,89.2,199.45726359298123,39783.2,1,1,0,1,4,0,0,0,0.0,89.2,89.2,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2455,NeedManualLabel
172.16.16.96-172.16.16.163-60486-30002-6,172.16.16.96,60486,172.16.16.163,30002,6,2022-09-07 19:56:08.906184,2870,5,0,451.0,0.0,451.0,0.0,90.2,201.69333157048104,0,0,0,0,157142.85714285713,1742.1602787456445,717.5,288.15562924688226,956.0,323.0,2870.0,717.5,288.15562924688226,956.0,323.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1742.1602787456445,0.0,0.0,451.0,90.2,201.69333157048104,40680.200000000004,1,1,0,1,4,0,0,0,0.0,90.2,90.2,0.0,0,0,0,0,0,0,1,90,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2870,NeedManualLabel
172.16.16.96-172.16.16.163-35402-30002-6,172.16.16.96,35402,172.16.16.163,30002,6,2022-09-07 19:48:22.513206,3705,5,0,419.0,0.0,419.0,0.0,83.8,187.38249651448237,0,0,0,0,113090.41835357626,1349.527665317139,926.25,552.178337737607,1639.0,321.0,3705.0,926.25,552.178337737607,1639.0,321.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1349.527665317139,0.0,0.0,419.0,83.8,187.38249651448237,35112.2,1,1,0,1,4,0,0,0,0.0,83.8,83.8,0.0,0,0,0,0,0,0,1,83,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3705,NeedManualLabel
172.16.16.96-172.16.16.163-54286-30002-6,172.16.16.96,54286,172.16.16.163,30002,6,2022-09-07 19:53:44.843875,1592,5,0,434.0,0.0,434.0,0.0,86.8,194.09070044698174,0,0,0,0,272613.06532663316,3140.7035175879396,398.0,225.27168782013715,733.0,258.0,1592.0,398.0,225.27168782013715,733.0,258.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3140.7035175879396,0.0,0.0,434.0,86.8,194.09070044698174,37671.2,1,1,0,1,4,0,0,0,0.0,86.8,86.8,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1592,NeedManualLabel
172.16.16.96-172.16.16.163-58328-30002-6,172.16.16.96,58328,172.16.16.163,30002,6,2022-09-07 19:51:44.810081,2249,5,0,442.0,0.0,442.0,0.0,88.4,197.66840921098142,0,0,0,0,196531.79190751445,2223.2103156958647,562.25,277.19592950354325,939.0,274.0,2249.0,562.25,277.19592950354325,939.0,274.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2223.2103156958647,0.0,0.0,442.0,88.4,197.66840921098142,39072.8,1,1,0,1,4,0,0,0,0.0,88.4,88.4,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2249,NeedManualLabel
172.16.16.96-172.16.16.163-36944-30002-6,172.16.16.96,36944,172.16.16.163,30002,6,2022-09-07 19:44:05.207722,2406,5,0,437.0,0.0,437.0,0.0,87.4,195.43234123348162,0,0,0,0,181629.26018287614,2078.137988362427,601.5,410.78664372964545,1068.0,239.0,2406.0,601.5,410.78664372964545,1068.0,239.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2078.137988362427,0.0,0.0,437.0,87.4,195.43234123348162,38193.8,1,1,0,1,4,0,0,0,0.0,87.4,87.4,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2406,NeedManualLabel
172.16.16.96-172.16.16.163-41980-30002-6,172.16.16.96,41980,172.16.16.163,30002,6,2022-09-07 19:51:58.728754,2765,5,0,433.0,0.0,433.0,0.0,86.6,193.64348685148178,0,0,0,0,156600.3616636528,1808.3182640144664,691.25,432.81818738742174,1182.0,312.0,2765.0,691.25,432.81818738742174,1182.0,312.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1808.3182640144664,0.0,0.0,433.0,86.6,193.64348685148178,37497.8,1,1,0,1,4,0,0,0,0.0,86.6,86.6,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2765,NeedManualLabel
172.16.16.96-172.16.16.163-54280-30002-6,172.16.16.96,54280,172.16.16.163,30002,6,2022-09-07 19:53:38.636220,2730,5,0,428.0,0.0,428.0,0.0,85.6,191.407418873982,0,0,0,0,156776.5567765568,1831.5018315018317,682.5,424.7685644363685,1232.0,334.0,2730.0,682.5,424.7685644363685,1232.0,334.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1831.5018315018317,0.0,0.0,428.0,85.6,191.407418873982,36636.8,1,1,0,1,4,0,0,0,0.0,85.6,85.6,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2730,NeedManualLabel
172.16.16.96-172.16.16.163-54342-30002-6,172.16.16.96,54342,172.16.16.163,30002,6,2022-09-07 19:36:57.861791,3137,5,0,442.0,0.0,442.0,0.0,88.4,197.66840921098142,0,0,0,0,140898.94803952822,1593.879502709595,784.25,478.5752291959959,1486.0,421.0,3137.0,784.25,478.5752291959959,1486.0,421.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1593.879502709595,0.0,0.0,442.0,88.4,197.66840921098142,39072.8,1,1,0,1,4,0,0,0,0.0,88.4,88.4,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3137,NeedManualLabel
172.16.16.96-172.16.16.1-58495-53-17,172.16.16.96,58495,172.16.16.1,53,17,2022-09-07 19:56:08.139971,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-45566-30002-6,172.16.16.96,45566,172.16.16.163,30002,6,2022-09-07 19:49:41.363618,1633,5,0,428.0,0.0,428.0,0.0,85.6,191.407418873982,0,0,0,0,262094.30496019596,3061.849357011635,408.25,292.7437730621553,824.0,190.0,1633.0,408.25,292.7437730621553,824.0,190.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3061.849357011635,0.0,0.0,428.0,85.6,191.407418873982,36636.8,1,1,0,1,4,0,0,0,0.0,85.6,85.6,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1633,NeedManualLabel
172.16.16.96-172.16.16.163-50390-30002-6,172.16.16.96,50390,172.16.16.163,30002,6,2022-09-07 19:53:33.545975,2545,5,0,439.0,0.0,439.0,0.0,87.8,196.32676842448151,0,0,0,0,172495.0884086444,1964.6365422396857,636.25,271.9943320487886,991.0,334.0,2545.0,636.25,271.9943320487886,991.0,334.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1964.6365422396857,0.0,0.0,439.0,87.8,196.32676842448151,38544.2,1,1,0,1,4,0,0,0,0.0,87.8,87.8,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2545,NeedManualLabel
172.16.16.96-172.16.16.163-35018-30002-6,172.16.16.96,35018,172.16.16.163,30002,6,2022-09-07 19:50:02.576295,3672,5,0,445.0,0.0,445.0,0.0,89.0,199.0100499974813,0,0,0,0,121187.36383442266,1361.6557734204794,918.0,569.7935298567953,1659.0,452.0,3672.0,918.0,569.7935298567953,1659.0,452.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1361.6557734204794,0.0,0.0,445.0,89.0,199.0100499974813,39605.00000000001,1,1,0,1,4,0,0,0,0.0,89.0,89.0,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3672,NeedManualLabel
172.16.16.96-172.16.16.163-39948-30002-6,172.16.16.96,39948,172.16.16.163,30002,6,2022-09-07 19:53:59.201327,2864,5,0,429.0,0.0,429.0,0.0,85.8,191.85463246948194,0,0,0,0,149790.5027932961,1745.8100558659219,716.0,407.0004095002035,1249.0,397.0,2864.0,716.0,407.0004095002035,1249.0,397.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1745.8100558659219,0.0,0.0,429.0,85.8,191.85463246948194,36808.2,1,1,0,1,4,0,0,0,0.0,85.8,85.8,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2864,NeedManualLabel
172.16.16.96-172.16.16.163-33760-30002-6,172.16.16.96,33760,172.16.16.163,30002,6,2022-09-07 19:43:00.113093,2965,5,0,435.0,0.0,435.0,0.0,87.0,194.5379140424817,0,0,0,0,146711.63575042158,1686.3406408094434,741.25,279.0129925290218,1045.0,393.0,2965.0,741.25,279.0129925290218,1045.0,393.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1686.3406408094434,0.0,0.0,435.0,87.0,194.5379140424817,37845.0,1,1,0,1,4,0,0,0,0.0,87.0,87.0,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2965,NeedManualLabel
172.16.16.96-172.16.16.163-43760-30002-6,172.16.16.96,43760,172.16.16.163,30002,6,2022-09-07 19:56:01.069921,1641,5,0,446.0,0.0,446.0,0.0,89.2,199.45726359298123,0,0,0,0,271785.49664838513,3046.9226081657525,410.25,117.88235661030873,523.0,280.0,1641.0,410.25,117.88235661030873,523.0,280.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3046.9226081657525,0.0,0.0,446.0,89.2,199.45726359298123,39783.2,1,1,0,1,4,0,0,0,0.0,89.2,89.2,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1641,NeedManualLabel
