Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
172.16.16.96-172.16.16.163-54702-30005-6,172.16.16.96,54702,172.16.16.163,30005,6,2022-09-08 20:14:28.869085,11893,6,0,572.0,0.0,572.0,0.0,95.33333333333334,233.51802214532967,0,0,0,0,48095.51837215168,504.49844446312954,2378.6,4234.88598429757,9937.0,170.0,11893.0,2378.6,4234.88598429757,9937.0,170.0,0,0,0,0,0,1,0,0,0,0,0,200,0,504.49844446312954,0.0,0.0,572.0,95.33333333333334,233.51802214532967,54530.66666666667,1,1,0,1,5,0,0,0,0.0,95.33333333333333,95.33333333333333,0.0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11893,NeedManualLabel
172.16.16.96-172.16.16.163-60658-30005-6,172.16.16.96,60658,172.16.16.163,30005,6,2022-09-08 20:05:24.432101,12608,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,44416.243654822334,475.88832487309645,2521.6,4810.543295720349,11124.0,172.0,12608.0,2521.6,4810.543295720349,11124.0,172.0,0,0,0,0,0,1,0,0,0,0,0,200,0,475.88832487309645,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12608,NeedManualLabel
172.16.16.96-172.16.16.163-49588-30005-6,172.16.16.96,49588,172.16.16.163,30005,6,2022-09-08 20:07:41.228174,9023,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,62063.615205585724,664.9673057741328,1804.6,3089.986294467987,7315.0,186.0,9023.0,1804.6,3089.986294467987,7315.0,186.0,0,0,0,0,0,1,0,0,0,0,0,200,0,664.9673057741328,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,9023,NeedManualLabel
172.16.16.96-172.16.16.163-58974-30005-6,172.16.16.96,58974,172.16.16.163,30005,6,2022-09-08 20:32:09.837424,14657,6,0,684.0,0.0,684.0,0.0,114.00000000000001,279.2418306772823,0,0,0,0,46667.12151190558,409.3607150167156,2931.4,4681.450234702917,11269.0,380.0,14657.0,2931.4,4681.450234702917,11269.0,380.0,0,0,0,0,0,1,0,0,0,0,0,200,0,409.3607150167156,0.0,0.0,684.0,114.00000000000001,279.2418306772823,77976.0,1,1,0,1,5,0,0,0,0.0,114.0,114.0,0.0,0,0,0,0,0,0,1,114,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14657,NeedManualLabel
172.16.16.96-172.16.16.163-60248-30005-6,172.16.16.96,60248,172.16.16.163,30005,6,2022-09-08 20:18:37.004711,15531,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,36056.91842122207,386.32412594166505,3106.2,5562.980648896776,13050.0,359.0,15531.0,3106.2,5562.980648896776,13050.0,359.0,0,0,0,0,0,1,0,0,0,0,0,200,0,386.32412594166505,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,15531,NeedManualLabel
172.16.16.96-172.16.16.163-39514-30005-6,172.16.16.96,39514,172.16.16.163,30005,6,2022-09-08 20:28:49.982837,10009,7,0,565.0,0.0,565.0,0.0,80.71428571428572,213.54992725021341,0,0,0,0,56449.195723848534,699.3705664901588,1668.1666666666667,3307.0886541891596,8415.0,205.0,10009.0,1668.1666666666667,3307.0886541891596,8415.0,205.0,0,0,0,0,0,1,0,0,0,0,0,232,0,699.3705664901588,0.0,0.0,565.0,80.71428571428572,213.54992725021341,45603.57142857144,1,1,0,1,6,0,0,0,0.0,80.71428571428571,80.71428571428571,0.0,0,0,0,0,0,0,1,80,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,10009,NeedManualLabel
172.16.16.96-172.16.16.163-54820-30005-6,172.16.16.96,54820,172.16.16.163,30005,6,2022-09-08 20:19:58.200086,12868,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,43518.806341311785,466.2729250854834,2573.6,4113.628361920897,9874.0,214.0,12868.0,2573.6,4113.628361920897,9874.0,214.0,0,0,0,0,0,1,0,0,0,0,0,200,0,466.2729250854834,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12868,NeedManualLabel
172.16.16.96-172.16.16.163-55484-30005-6,172.16.16.96,55484,172.16.16.163,30005,6,2022-09-08 20:05:00.691227,12202,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,45894.11571873464,491.72266841501397,2440.4,4794.202363271705,11016.0,207.0,12202.0,2440.4,4794.202363271705,11016.0,207.0,0,0,0,0,0,1,0,0,0,0,0,200,0,491.72266841501397,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12202,NeedManualLabel
172.16.16.96-172.16.16.1-55130-53-17,172.16.16.96,55130,172.16.16.1,53,17,2022-09-08 20:30:28.186650,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-35954-30005-6,172.16.16.96,35954,172.16.16.163,30005,6,2022-09-08 20:29:16.049659,13242,6,0,687.0,0.0,687.0,0.0,114.5,280.4665755486739,0,0,0,0,51880.38060715904,453.1037607612143,2648.4000000000005,4570.189470908182,10811.0,302.0,13242.0,2648.4000000000005,4570.189470908182,10811.0,302.0,0,0,0,0,0,1,0,0,0,0,0,200,0,453.1037607612143,0.0,0.0,687.0,114.5,280.4665755486739,78661.5,1,1,0,1,5,0,0,0,0.0,114.5,114.5,0.0,0,0,0,0,0,0,1,114,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13242,NeedManualLabel
172.16.16.96-172.16.16.163-40972-30005-6,172.16.16.96,40972,172.16.16.163,30005,6,2022-09-08 20:30:02.873352,13762,6,0,678.0,0.0,678.0,0.0,113.0,276.7923409344991,0,0,0,0,49266.09504432495,435.9831419851766,2752.4000000000005,4580.890175500827,10922.0,270.0,13762.0,2752.4000000000005,4580.890175500827,10922.0,270.0,0,0,0,0,0,1,0,0,0,0,0,200,0,435.9831419851766,0.0,0.0,678.0,113.0,276.7923409344991,76614.0,1,1,0,1,5,0,0,0,0.0,113.0,113.0,0.0,0,0,0,0,0,0,1,113,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13762,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2022-09-08 20:04:02.459660,101322,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,19.73904976214445,101322.0,0.0,101322.0,101322.0,101322.0,101322.0,0.0,101322.0,101322.0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.73904976214445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-59982-30005-6,172.16.16.96,59982,172.16.16.163,30005,6,2022-09-08 20:22:39.340827,8117,6,0,572.0,0.0,572.0,0.0,95.33333333333334,233.51802214532967,0,0,0,0,70469.38524085254,739.1893556732783,1623.4,3041.183207240235,7061.0,128.0,8117.0,1623.4,3041.183207240235,7061.0,128.0,0,0,0,0,0,1,0,0,0,0,0,200,0,739.1893556732783,0.0,0.0,572.0,95.33333333333334,233.51802214532967,54530.66666666667,1,1,0,1,5,0,0,0,0.0,95.33333333333333,95.33333333333333,0.0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,8117,NeedManualLabel
172.16.16.96-172.16.16.163-50498-30005-6,172.16.16.96,50498,172.16.16.163,30005,6,2022-09-08 20:30:09.837173,12248,6,0,698.0,0.0,698.0,0.0,116.33333333333333,284.95730674377637,0,0,0,0,56988.8961463096,489.8758981058132,2449.6,4108.24820331002,9758.0,269.0,12248.0,2449.6,4108.24820331002,9758.0,269.0,0,0,0,0,0,1,0,0,0,0,0,200,0,489.8758981058132,0.0,0.0,698.0,116.33333333333333,284.95730674377637,81200.66666666666,1,1,0,1,5,0,0,0,0.0,116.33333333333333,116.33333333333333,0.0,0,0,0,0,0,0,1,116,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12248,NeedManualLabel
172.16.16.96-172.16.16.1-44697-53-17,172.16.16.96,44697,172.16.16.1,53,17,2022-09-08 20:15:56.992194,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-36904-53-17,172.16.16.96,36904,172.16.16.1,53,17,2022-09-08 20:31:13.677712,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-50466-30005-6,172.16.16.96,50466,172.16.16.163,30005,6,2022-09-08 20:11:47.090958,14385,6,0,573.0,0.0,573.0,0.0,95.5,233.9262704357935,0,0,0,0,39833.15954118874,417.10114702815434,2877.0000000000005,5010.0660175291105,11813.0,281.0,14385.0,2877.0000000000005,5010.0660175291105,11813.0,281.0,0,0,0,0,0,1,0,0,0,0,0,200,0,417.10114702815434,0.0,0.0,573.0,95.5,233.9262704357935,54721.5,1,1,0,1,5,0,0,0,0.0,95.5,95.5,0.0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14385,NeedManualLabel
172.16.16.96-172.16.16.1-38522-53-17,172.16.16.96,38522,172.16.16.1,53,17,2022-09-08 20:31:28.804126,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-55492-30005-6,172.16.16.96,55492,172.16.16.163,30005,6,2022-09-08 20:05:08.686698,11092,6,0,574.0,0.0,574.0,0.0,95.66666666666666,234.3345187262574,0,0,0,0,51749.00829426614,540.9304002884962,2218.4,4112.060590506905,9570.0,273.0,11092.0,2218.4,4112.060590506905,9570.0,273.0,0,0,0,0,0,1,0,0,0,0,0,200,0,540.9304002884962,0.0,0.0,574.0,95.66666666666666,234.3345187262574,54912.66666666667,1,1,0,1,5,0,0,0,0.0,95.66666666666667,95.66666666666667,0.0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11092,NeedManualLabel
172.16.16.96-172.16.16.163-38496-30005-6,172.16.16.96,38496,172.16.16.163,30005,6,2022-09-08 20:20:46.566826,13120,6,0,555.0,0.0,555.0,0.0,92.5,226.57780120744397,0,0,0,0,42301.829268292684,457.3170731707317,2624.0,4413.691482194921,10504.0,232.0,13120.0,2624.0,4413.691482194921,10504.0,232.0,0,0,0,0,0,1,0,0,0,0,0,200,0,457.3170731707317,0.0,0.0,555.0,92.5,226.57780120744397,51337.5,1,1,0,1,5,0,0,0,0.0,92.5,92.5,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13120,NeedManualLabel
172.16.16.96-172.16.16.163-49196-30005-6,172.16.16.96,49196,172.16.16.163,30005,6,2022-09-08 20:05:34.255657,13353,6,0,558.0,0.0,558.0,0.0,93.0,227.80254607883558,0,0,0,0,41788.36216580543,449.33722758930577,2670.5999999999995,5020.191510291215,11647.0,221.0,13353.0,2670.5999999999995,5020.191510291215,11647.0,221.0,0,0,0,0,0,1,0,0,0,0,0,200,0,449.33722758930577,0.0,0.0,558.0,93.0,227.80254607883558,51894.0,1,1,0,1,5,0,0,0,0.0,93.0,93.0,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13353,NeedManualLabel
172.16.16.96-172.16.16.163-57452-30005-6,172.16.16.96,57452,172.16.16.163,30005,6,2022-09-08 20:06:37.129743,11388,7,0,558.0,0.0,558.0,0.0,79.71428571428571,210.9041759391488,0,0,0,0,48998.94625922023,614.6821215314366,1897.9999999999998,3666.2971510776374,9351.0,102.0,11388.0,1897.9999999999998,3666.2971510776374,9351.0,102.0,0,0,0,0,0,1,0,0,0,0,0,232,0,614.6821215314366,0.0,0.0,558.0,79.71428571428571,210.9041759391488,44480.57142857143,1,1,0,1,6,0,0,0,0.0,79.71428571428571,79.71428571428571,0.0,0,0,0,0,0,0,1,79,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11388,NeedManualLabel
172.16.16.96-172.16.16.1-51250-53-17,172.16.16.96,51250,172.16.16.1,53,17,2022-09-08 20:03:56.601344,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-38246-30005-6,172.16.16.96,38246,172.16.16.163,30005,6,2022-09-08 20:19:23.375115,15896,6,0,572.0,0.0,572.0,0.0,95.33333333333334,233.51802214532967,0,0,0,0,35983.89531957725,377.453447408153,3179.2000000000003,5017.1594752409455,12102.0,257.0,15896.0,3179.2000000000003,5017.1594752409455,12102.0,257.0,0,0,0,0,0,1,0,0,0,0,0,200,0,377.453447408153,0.0,0.0,572.0,95.33333333333334,233.51802214532967,54530.66666666667,1,1,0,1,5,0,0,0,0.0,95.33333333333333,95.33333333333333,0.0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,15896,NeedManualLabel
172.16.16.96-172.16.16.163-38278-30005-6,172.16.16.96,38278,172.16.16.163,30005,6,2022-09-08 20:23:10.455499,7477,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,74896.34880299585,802.4608800320984,1495.4,2727.9566162239457,6372.0,145.0,7477.0,1495.4,2727.9566162239457,6372.0,145.0,0,0,0,0,0,1,0,0,0,0,0,200,0,802.4608800320984,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,7477,NeedManualLabel
172.16.16.96-172.16.16.163-57764-30005-6,172.16.16.96,57764,172.16.16.163,30005,6,2022-09-08 20:31:42.109703,13825,6,0,565.0,0.0,565.0,0.0,94.16666666666667,230.66028411208262,0,0,0,0,40867.992766726944,433.996383363472,2764.9999999999995,4763.407236422265,11266.0,341.0,13825.0,2764.9999999999995,4763.407236422265,11266.0,341.0,0,0,0,0,0,1,0,0,0,0,0,200,0,433.996383363472,0.0,0.0,565.0,94.16666666666667,230.66028411208262,53204.16666666667,1,1,0,1,5,0,0,0,0.0,94.16666666666667,94.16666666666667,0.0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13825,NeedManualLabel
172.16.16.96-172.16.16.1-33417-53-17,172.16.16.96,33417,172.16.16.1,53,17,2022-09-08 20:31:55.159794,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-36612-53-17,172.16.16.96,36612,172.16.16.1,53,17,2022-09-08 20:29:56.587027,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-56290-53-17,172.16.16.96,56290,172.16.16.1,53,17,2022-09-08 20:30:13.874668,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-50448-30005-6,172.16.16.96,50448,172.16.16.163,30005,6,2022-09-08 20:10:09.973209,12646,7,0,684.0,0.0,684.0,0.0,97.71428571428572,258.5276995383114,0,0,0,0,54088.24924877432,553.5347145342402,2107.6666666666665,4176.684793788809,10631.0,316.0,12646.0,2107.6666666666665,4176.684793788809,10631.0,316.0,0,0,0,0,0,1,0,0,0,0,0,232,0,553.5347145342402,0.0,0.0,684.0,97.71428571428572,258.5276995383114,66836.57142857143,1,1,0,1,6,0,0,0,0.0,97.71428571428571,97.71428571428571,0.0,0,0,0,0,0,0,1,97,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12646,NeedManualLabel
172.16.16.96-172.16.16.163-37658-30005-6,172.16.16.96,37658,172.16.16.163,30005,6,2022-09-08 20:32:05.380384,14000,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,40000.0,428.57142857142856,2800.0000000000005,4598.369982939607,10994.0,332.0,14000.0,2800.0000000000005,4598.369982939607,10994.0,332.0,0,0,0,0,0,1,0,0,0,0,0,200,0,428.57142857142856,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14000,NeedManualLabel
172.16.16.96-172.16.16.1-55766-53-17,172.16.16.96,55766,172.16.16.1,53,17,2022-09-08 20:04:02.880961,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-40837-53-17,172.16.16.96,40837,172.16.16.1,53,17,2022-09-08 20:16:02.880151,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-60136-30005-6,172.16.16.96,60136,172.16.16.163,30005,6,2022-09-08 20:22:01.465711,14038,6,0,682.0,0.0,682.0,0.0,113.66666666666667,278.42533409635456,0,0,0,0,48582.419148026784,427.4113121527283,2807.6000000000004,4831.80052361436,11427.0,366.0,14038.0,2807.6000000000004,4831.80052361436,11427.0,366.0,0,0,0,0,0,1,0,0,0,0,0,200,0,427.4113121527283,0.0,0.0,682.0,113.66666666666667,278.42533409635456,77520.66666666667,1,1,0,1,5,0,0,0,0.0,113.66666666666667,113.66666666666667,0.0,0,0,0,0,0,0,1,113,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14038,NeedManualLabel
172.16.16.96-172.16.16.1-44949-53-17,172.16.16.96,44949,172.16.16.1,53,17,2022-09-08 20:30:49.070490,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-36840-53-17,172.16.16.96,36840,172.16.16.1,53,17,2022-09-08 20:16:29.419317,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-41508-30005-6,172.16.16.96,41508,172.16.16.163,30005,6,2022-09-08 20:16:38.491740,15383,6,0,555.0,0.0,555.0,0.0,92.5,226.57780120744397,0,0,0,0,36078.78827276864,390.0409543002015,3076.5999999999995,5416.427724986275,12745.0,235.0,15383.0,3076.5999999999995,5416.427724986275,12745.0,235.0,0,0,0,0,0,1,0,0,0,0,0,200,0,390.0409543002015,0.0,0.0,555.0,92.5,226.57780120744397,51337.5,1,1,0,1,5,0,0,0,0.0,92.5,92.5,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,15383,NeedManualLabel
172.16.16.96-172.16.16.1-50696-53-17,172.16.16.96,50696,172.16.16.1,53,17,2022-09-08 20:04:07.192725,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-56428-30005-6,172.16.16.96,56428,172.16.16.163,30005,6,2022-09-08 20:30:43.908310,14030,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,39914.46899501069,427.6550249465431,2805.9999999999995,4829.88721400407,11429.0,240.0,14030.0,2805.9999999999995,4829.88721400407,11429.0,240.0,0,0,0,0,0,1,0,0,0,0,0,200,0,427.6550249465431,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14030,NeedManualLabel
172.16.16.96-172.16.16.163-48134-30005-6,172.16.16.96,48134,172.16.16.163,30005,6,2022-09-08 20:16:21.420163,11761,6,0,561.0,0.0,561.0,0.0,93.5,229.02729095022715,0,0,0,0,47700.025508035025,510.1607006206955,2352.2,4290.15433288827,10022.0,270.0,11761.0,2352.2,4290.15433288827,10022.0,270.0,0,0,0,0,0,1,0,0,0,0,0,200,0,510.1607006206955,0.0,0.0,561.0,93.5,229.02729095022715,52453.5,1,1,0,1,5,0,0,0,0.0,93.5,93.5,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11761,NeedManualLabel
