Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
172.16.16.96-172.16.16.1-41588-53-17,172.16.16.96,41588,172.16.16.1,53,17,2022-09-08 18:15:15.410861,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-48000-30007-6,172.16.16.96,48000,172.16.16.163,30007,6,2022-09-08 18:06:45.357516,48182,5,0,1203.0,0.0,1203.0,0.0,240.6,537.9979553864493,0,0,0,0,24967.8303100743,103.77319330870449,12045.5,22877.393637970796,46360.0,350.0,48182.0,12045.5,22877.393637970796,46360.0,350.0,0,0,0,0,0,1,0,0,0,0,0,168,0,103.77319330870449,0.0,0.0,1203.0,240.6,537.9979553864493,289441.8,1,1,0,1,4,0,0,0,0.0,240.6,240.6,0.0,0,0,0,0,0,0,1,240,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,48182,NeedManualLabel
172.16.16.96-172.16.16.1-41361-53-17,172.16.16.96,41361,172.16.16.1,53,17,2022-09-08 18:15:05.690021,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-43802-30007-6,172.16.16.96,43802,172.16.16.163,30007,6,2022-09-08 18:09:58.332752,38830,5,0,1216.0,0.0,1216.0,0.0,243.2,543.8117321279489,0,0,0,0,31315.992789080607,128.76641771825908,9707.5,17165.069385236984,35420.0,431.0,38830.0,9707.5,17165.069385236984,35420.0,431.0,0,0,0,0,0,1,0,0,0,0,0,168,0,128.76641771825908,0.0,0.0,1216.0,243.2,543.8117321279489,295731.2,1,1,0,1,4,0,0,0,0.0,243.2,243.2,0.0,0,0,0,0,0,0,1,243,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,38830,NeedManualLabel
172.16.16.96-172.16.16.1-51868-53-17,172.16.16.96,51868,172.16.16.1,53,17,2022-09-08 18:19:33.512719,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-36638-53-17,172.16.16.96,36638,172.16.16.1,53,17,2022-09-08 18:19:49.377745,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-60880-30007-6,172.16.16.96,60880,172.16.16.163,30007,6,2022-09-08 18:18:06.043509,40035,5,0,2232.0,0.0,2232.0,0.0,446.4,998.1807451559062,0,0,0,0,55751.21768452604,124.89072061945797,10008.75,18795.226173597024,38199.0,270.0,40035.0,10008.75,18795.226173597024,38199.0,270.0,0,0,0,0,0,1,0,0,0,0,0,168,0,124.89072061945797,0.0,0.0,2232.0,446.4,998.1807451559062,996364.8,1,1,0,1,4,0,0,0,0.0,446.4,446.4,0.0,0,0,0,0,0,0,1,446,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,40035,NeedManualLabel
172.16.16.96-172.16.16.163-42444-30007-6,172.16.16.96,42444,172.16.16.163,30007,6,2022-09-08 18:14:05.196296,38597,5,0,1213.0,0.0,1213.0,0.0,242.6,542.470091341449,0,0,0,0,31427.313003601317,129.54374692333602,9649.25,18359.940947163566,37188.0,324.0,38597.0,9649.25,18359.940947163566,37188.0,324.0,0,0,0,0,0,1,0,0,0,0,0,168,0,129.54374692333602,0.0,0.0,1213.0,242.6,542.470091341449,294273.8,1,1,0,1,4,0,0,0,0.0,242.6,242.6,0.0,0,0,0,0,0,0,1,242,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,38597,NeedManualLabel
172.16.16.96-172.16.16.1-35314-53-17,172.16.16.96,35314,172.16.16.1,53,17,2022-09-08 18:19:17.159825,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-53972-30007-6,172.16.16.96,53972,172.16.16.163,30007,6,2022-09-08 18:12:30.335730,35523,5,0,1001.0,0.0,1001.0,0.0,200.2,447.6608090954579,0,0,0,0,28178.926329420377,140.75387776933255,8880.75,16943.117764547744,34295.0,278.0,35523.0,8880.75,16943.117764547744,34295.0,278.0,0,0,0,0,0,1,0,0,0,0,0,168,0,140.75387776933255,0.0,0.0,1001.0,200.2,447.6608090954579,200400.20000000004,1,1,0,1,4,0,0,0,0.0,200.2,200.2,0.0,0,0,0,0,0,0,1,200,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,35523,NeedManualLabel
172.16.16.96-172.16.16.163-49640-30007-6,172.16.16.96,49640,172.16.16.163,30007,6,2022-09-08 18:10:08.205702,36842,5,0,1213.0,0.0,1213.0,0.0,242.6,542.470091341449,0,0,0,0,32924.37978394224,135.71467347049563,9210.5,17457.140019678674,35396.0,391.0,36842.0,9210.5,17457.140019678674,35396.0,391.0,0,0,0,0,0,1,0,0,0,0,0,168,0,135.71467347049563,0.0,0.0,1213.0,242.6,542.470091341449,294273.8,1,1,0,1,4,0,0,0,0.0,242.6,242.6,0.0,0,0,0,0,0,0,1,242,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,36842,NeedManualLabel
172.16.16.96-172.16.16.1-41269-53-17,172.16.16.96,41269,172.16.16.1,53,17,2022-09-08 18:16:21.223854,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-38936-30007-6,172.16.16.96,38936,172.16.16.163,30007,6,2022-09-08 18:17:16.638233,49259,5,0,996.0,0.0,996.0,0.0,199.2,445.4247411179581,0,0,0,0,20219.65529141883,101.50429363162063,12314.75,23929.410347589706,48208.0,222.0,49259.0,12314.75,23929.410347589706,48208.0,222.0,0,0,0,0,0,1,0,0,0,0,0,168,0,101.50429363162063,0.0,0.0,996.0,199.2,445.4247411179581,198403.2,1,1,0,1,4,0,0,0,0.0,199.2,199.2,0.0,0,0,0,0,0,0,1,199,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,49259,NeedManualLabel
172.16.16.96-172.16.16.163-39916-30007-6,172.16.16.96,39916,172.16.16.163,30007,6,2022-09-08 18:09:30.311743,40138,5,0,1201.0,0.0,1201.0,0.0,240.2,537.1035281954495,0,0,0,0,29921.769893866163,124.57023269719468,10034.5,18865.190881621103,38331.0,459.0,40138.0,10034.5,18865.190881621103,38331.0,459.0,0,0,0,0,0,1,0,0,0,0,0,168,0,124.57023269719468,0.0,0.0,1201.0,240.2,537.1035281954495,288480.2,1,1,0,1,4,0,0,0,0.0,240.2,240.2,0.0,0,0,0,0,0,0,1,240,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,40138,NeedManualLabel
172.16.16.96-172.16.16.1-55407-53-17,172.16.16.96,55407,172.16.16.1,53,17,2022-09-08 18:18:18.909365,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-32960-30007-6,172.16.16.96,32960,172.16.16.163,30007,6,2022-09-08 18:25:23.741911,52521,5,0,1014.0,0.0,1014.0,0.0,202.8,453.4745858369574,0,0,0,0,19306.563089050094,95.20001523200244,13130.25,24705.100692974313,50180.0,239.0,52521.0,13130.25,24705.100692974313,50180.0,239.0,0,0,0,0,0,1,0,0,0,0,0,168,0,95.20001523200244,0.0,0.0,1014.0,202.8,453.4745858369574,205639.2,1,1,0,1,4,0,0,0,0.0,202.8,202.8,0.0,0,0,0,0,0,0,1,202,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,52521,NeedManualLabel
172.16.16.96-172.16.16.163-41406-30007-6,172.16.16.96,41406,172.16.16.163,30007,6,2022-09-08 18:03:36.389266,31944,5,0,1883.0,0.0,1883.0,0.0,376.6,842.1032003264208,0,0,0,0,58946.90708740296,156.52391685449535,7986.0,15389.842689254496,31070.0,171.0,31944.0,7986.0,15389.842689254496,31070.0,171.0,0,0,0,0,0,1,0,0,0,0,0,168,0,156.52391685449535,0.0,0.0,1883.0,376.6,842.1032003264208,709137.8,1,1,0,1,4,0,0,0,0.0,376.6,376.6,0.0,0,0,0,0,0,0,1,376,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,31944,NeedManualLabel
172.16.16.96-172.16.16.163-38904-30007-6,172.16.16.96,38904,172.16.16.163,30007,6,2022-09-08 18:21:34.845065,43772,5,0,2215.0,0.0,2215.0,0.0,443.0,990.5781140324069,0,0,0,0,50603.125285570684,114.22827378232661,10943.0,20626.568546416052,41879.0,322.0,43772.0,10943.0,20626.568546416052,41879.0,322.0,0,0,0,0,0,1,0,0,0,0,0,168,0,114.22827378232661,0.0,0.0,2215.0,443.0,990.5781140324069,981245.0000000001,1,1,0,1,4,0,0,0,0.0,443.0,443.0,0.0,0,0,0,0,0,0,1,443,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,43772,NeedManualLabel
172.16.16.96-172.16.16.163-43946-30007-6,172.16.16.96,43946,172.16.16.163,30007,6,2022-09-08 18:13:11.347521,28675,5,0,2226.0,0.0,2226.0,0.0,445.2,995.4974635829063,0,0,0,0,77628.59633827375,174.3679163034002,7168.75,13860.674691971768,27959.0,127.0,28675.0,7168.75,13860.674691971768,27959.0,127.0,0,0,0,0,0,1,0,0,0,0,0,168,0,174.3679163034002,0.0,0.0,2226.0,445.2,995.4974635829063,991015.2,1,1,0,1,4,0,0,0,0.0,445.2,445.2,0.0,0,0,0,0,0,0,1,445,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,28675,NeedManualLabel
172.16.16.96-172.16.16.1-41013-53-17,172.16.16.96,41013,172.16.16.1,53,17,2022-09-08 18:27:29.594065,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-46730-30007-6,172.16.16.96,46730,172.16.16.163,30007,6,2022-09-08 18:13:56.000870,41222,5,0,1389.0,0.0,1389.0,0.0,277.8,621.1796841494416,0,0,0,0,33695.59943719373,121.29445441754403,10305.5,19490.434824976757,39541.0,476.0,41222.0,10305.5,19490.434824976757,39541.0,476.0,0,0,0,0,0,1,0,0,0,0,0,168,0,121.29445441754403,0.0,0.0,1389.0,277.8,621.1796841494416,385864.2,1,1,0,1,4,0,0,0,0.0,277.8,277.8,0.0,0,0,0,0,0,0,1,277,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,41222,NeedManualLabel
172.16.16.96-172.16.16.163-40114-30007-6,172.16.16.96,40114,172.16.16.163,30007,6,2022-09-08 18:17:23.126247,46528,5,0,1888.0,0.0,1888.0,0.0,377.6,844.3392683039207,0,0,0,0,40577.716643741405,107.46217331499312,11632.0,22252.773639855925,45011.0,427.0,46528.0,11632.0,22252.773639855925,45011.0,427.0,0,0,0,0,0,1,0,0,0,0,0,168,0,107.46217331499312,0.0,0.0,1888.0,377.6,844.3392683039207,712908.8000000002,1,1,0,1,4,0,0,0,0.0,377.6,377.6,0.0,0,0,0,0,0,0,1,377,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,46528,NeedManualLabel
172.16.16.96-172.16.16.163-49454-30007-6,172.16.16.96,49454,172.16.16.163,30007,6,2022-09-08 18:22:09.303882,50611,5,0,1013.0,0.0,1013.0,0.0,202.6,453.0273722414574,0,0,0,0,20015.41166939993,98.79275256367193,12652.750000000002,24197.28964677656,48948.0,372.0,50611.0,12652.750000000002,24197.28964677656,48948.0,372.0,0,0,0,0,0,1,0,0,0,0,0,168,0,98.79275256367193,0.0,0.0,1013.0,202.6,453.0273722414574,205233.80000000002,1,1,0,1,4,0,0,0,0.0,202.6,202.6,0.0,0,0,0,0,0,0,1,202,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,50611,NeedManualLabel
172.16.16.96-172.16.16.1-47161-53-17,172.16.16.96,47161,172.16.16.1,53,17,2022-09-08 18:28:37.239024,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-58082-30007-6,172.16.16.96,58082,172.16.16.163,30007,6,2022-09-08 18:07:58.162951,45261,5,0,1401.0,0.0,1401.0,0.0,280.2,626.546247295441,0,0,0,0,30953.801285875255,110.4703828903471,11315.25,21538.85565476185,43623.0,377.0,45261.0,11315.25,21538.85565476185,43623.0,377.0,0,0,0,0,0,1,0,0,0,0,0,168,0,110.4703828903471,0.0,0.0,1401.0,280.2,626.546247295441,392560.2,1,1,0,1,4,0,0,0,0.0,280.2,280.2,0.0,0,0,0,0,0,0,1,280,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,45261,NeedManualLabel
172.16.16.96-172.16.16.163-49636-30007-6,172.16.16.96,49636,172.16.16.163,30007,6,2022-09-08 18:10:04.005892,41223,5,0,995.0,0.0,995.0,0.0,199.0,444.97752752245816,0,0,0,0,24137.010891977778,121.29151201998883,10305.75,19060.590763405,38886.0,332.0,41223.0,10305.75,19060.590763405,38886.0,332.0,0,0,0,0,0,1,0,0,0,0,0,168,0,121.29151201998883,0.0,0.0,995.0,199.0,444.97752752245816,198005.00000000003,1,1,0,1,4,0,0,0,0.0,199.0,199.0,0.0,0,0,0,0,0,0,1,199,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,41223,NeedManualLabel
172.16.16.96-172.16.16.1-55798-53-17,172.16.16.96,55798,172.16.16.1,53,17,2022-09-08 18:13:11.197261,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-55863-53-17,172.16.16.96,55863,172.16.16.1,53,17,2022-09-08 18:12:27.990736,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-43606-53-17,172.16.16.96,43606,172.16.16.1,53,17,2022-09-08 18:18:26.348497,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-56600-30007-6,172.16.16.96,56600,172.16.16.163,30007,6,2022-09-08 18:13:35.085562,37718,5,0,996.0,0.0,996.0,0.0,199.2,445.4247411179581,0,0,0,0,26406.490269897662,132.5627021581208,9429.5,18170.71784492842,36685.0,224.0,37718.0,9429.5,18170.71784492842,36685.0,224.0,0,0,0,0,0,1,0,0,0,0,0,168,0,132.5627021581208,0.0,0.0,996.0,199.2,445.4247411179581,198403.2,1,1,0,1,4,0,0,0,0.0,199.2,199.2,0.0,0,0,0,0,0,0,1,199,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,37718,NeedManualLabel
172.16.16.96-172.16.16.1-39329-53-17,172.16.16.96,39329,172.16.16.1,53,17,2022-09-08 18:21:01.716916,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-35820-30007-6,172.16.16.96,35820,172.16.16.163,30007,6,2022-09-08 18:28:45.625467,43624,5,0,1002.0,0.0,1002.0,0.0,200.4,448.10802269095785,0,0,0,0,22969.007885567575,114.61580781221345,10906.0,20744.851393377907,42023.0,456.0,43624.0,10906.0,20744.851393377907,42023.0,456.0,0,0,0,0,0,1,0,0,0,0,0,168,0,114.61580781221345,0.0,0.0,1002.0,200.4,448.10802269095785,200800.8,1,1,0,1,4,0,0,0,0.0,200.4,200.4,0.0,0,0,0,0,0,0,1,200,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,43624,NeedManualLabel
172.16.16.96-172.16.16.1-34750-53-17,172.16.16.96,34750,172.16.16.1,53,17,2022-09-08 18:20:33.195142,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-58986-30007-6,172.16.16.96,58986,172.16.16.163,30007,6,2022-09-08 18:25:50.544917,47741,6,0,2231.0,0.0,2231.0,0.0,371.8333333333333,910.8019360248784,0,0,0,0,46731.32108669697,125.67813828784483,9548.2,20557.680978164826,46322.0,116.0,47741.0,9548.2,20557.680978164826,46322.0,116.0,0,0,0,0,0,1,0,0,0,0,0,200,0,125.67813828784483,0.0,0.0,2231.0,371.8333333333333,910.8019360248784,829560.1666666666,1,1,0,1,5,0,0,0,0.0,371.8333333333333,371.8333333333333,0.0,0,0,0,0,0,0,1,371,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,47741,NeedManualLabel
172.16.16.96-172.16.16.1-50996-53-17,172.16.16.96,50996,172.16.16.1,53,17,2022-09-08 18:18:45.396587,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-35666-30007-6,172.16.16.96,35666,172.16.16.163,30007,6,2022-09-08 18:25:34.581780,40071,5,0,2213.0,0.0,2213.0,0.0,442.6,989.6836868414069,0,0,0,0,55226.97212447905,124.77851813031867,10017.75,18965.53986181253,38466.0,499.0,40071.0,10017.75,18965.53986181253,38466.0,499.0,0,0,0,0,0,1,0,0,0,0,0,168,0,124.77851813031867,0.0,0.0,2213.0,442.6,989.6836868414069,979473.8,1,1,0,1,4,0,0,0,0.0,442.6,442.6,0.0,0,0,0,0,0,0,1,442,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,40071,NeedManualLabel
172.16.16.96-172.16.16.163-56758-30007-6,172.16.16.96,56758,172.16.16.163,30007,6,2022-09-08 18:27:08.872697,46566,5,0,1202.0,0.0,1202.0,0.0,240.4,537.5507417909495,0,0,0,0,25812.82480779968,107.3744792337757,11641.5,21880.522076342997,44456.0,316.0,46566.0,11641.5,21880.522076342997,44456.0,316.0,0,0,0,0,0,1,0,0,0,0,0,168,0,107.3744792337757,0.0,0.0,1202.0,240.4,537.5507417909495,288960.8,1,1,0,1,4,0,0,0,0.0,240.4,240.4,0.0,0,0,0,0,0,0,1,240,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,46566,NeedManualLabel
172.16.16.96-172.16.16.163-39920-30007-6,172.16.16.96,39920,172.16.16.163,30007,6,2022-09-08 18:09:36.295175,38227,5,0,1897.0,0.0,1897.0,0.0,379.4,848.3641906634203,0,0,0,0,49624.61087712873,130.79760378789862,9556.75,18266.847280889313,36957.0,404.0,38227.0,9556.75,18266.847280889313,36957.0,404.0,0,0,0,0,0,1,0,0,0,0,0,168,0,130.79760378789862,0.0,0.0,1897.0,379.4,848.3641906634203,719721.8000000002,1,1,0,1,4,0,0,0,0.0,379.4,379.4,0.0,0,0,0,0,0,0,1,379,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,38227,NeedManualLabel
172.16.16.96-172.16.16.1-35673-53-17,172.16.16.96,35673,172.16.16.1,53,17,2022-09-08 18:20:56.794541,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-40397-53-17,172.16.16.96,40397,172.16.16.1,53,17,2022-09-08 18:13:06.872300,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-34820-53-17,172.16.16.96,34820,172.16.16.1,53,17,2022-09-08 18:12:13.324114,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-47520-53-17,172.16.16.96,47520,172.16.16.1,53,17,2022-09-08 18:28:16.074991,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
