Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
172.16.16.96-172.66.43.44-54140-443-6,172.16.16.96,54140,172.66.43.44,443,6,2022-09-09 08:21:14.293972,191787,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,2904.2635840802554,72.99764843289691,14752.846153846154,18297.58480349321,62503.0,73.0,191787.0,14752.846153846154,18297.58480349321,62503.0,73.0,0,0,0,0,0,5,0,0,0,0,0,300,0,72.99764843289691,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,4967,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,191787,NeedManualLabel
172.16.16.96-172.66.43.44-53148-443-6,172.16.16.96,53148,172.66.43.44,443,6,2022-09-09 08:35:27.928517,576463,15,0,557.0,0.0,289.0,0.0,37.13333333333333,76.93212840518831,0,0,0,0,966.2372086326443,26.02075068130999,41175.928571428565,72396.11016161687,234274.0,74.0,576463.0,41175.928571428565,72396.11016161687,234274.0,74.0,0,0,0,0,0,5,0,0,0,0,0,320,0,26.02075068130999,0.0,0.0,289.0,37.13333333333333,76.93212840518831,5918.552380952381,2,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,4991,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,576463,NeedManualLabel
172.16.16.96-172.16.16.163-40270-30003-6,172.16.16.96,40270,172.16.16.163,30003,6,2022-09-09 08:27:08.705601,159978,28,0,1095.0,0.0,503.0,0.0,39.10714285714286,117.27155548072056,0,0,0,0,6844.691145032441,175.02406580904872,5925.111111111111,10046.136334751296,36213.0,32.0,159978.0,5925.111111111111,10046.136334751296,36213.0,32.0,0,0,0,0,0,4,0,0,0,0,0,904,0,175.02406580904872,0.0,0.0,503.0,39.10714285714286,117.27155548072056,13752.617724867723,0,1,0,4,27,0,0,0,0.0,39.107142857142854,39.107142857142854,0.0,1095,4,6880,0,0,0,1,39,0,0,64240,0,4,32,0,0,0,0,0,0,0,0,-1,-1,159978,NeedManualLabel
172.16.16.96-172.66.43.44-45488-443-6,172.16.16.96,45488,172.66.43.44,443,6,2022-09-09 08:28:52.714603,148289,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,3756.178812993546,94.4102394648288,11406.846153846154,11541.756133319817,29608.0,77.0,148289.0,11406.846153846154,11541.756133319817,29608.0,77.0,0,0,0,0,0,5,0,0,0,0,0,300,0,94.4102394648288,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,7388,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,148289,NeedManualLabel
172.16.16.96-172.66.43.44-46244-443-6,172.16.16.96,46244,172.66.43.44,443,6,2022-09-09 08:21:07.102213,228600,13,0,557.0,0.0,289.0,0.0,42.84615384615385,81.48501513964204,0,0,0,0,2436.570428696413,56.86789151356081,19050.0,18886.670884274685,54155.0,78.0,228600.0,19050.0,18886.670884274685,54155.0,78.0,0,0,0,0,0,5,0,0,0,0,0,280,0,56.86789151356081,0.0,0.0,289.0,42.84615384615385,81.48501513964204,6639.807692307692,1,1,0,5,12,0,0,0,0.0,42.84615384615385,42.84615384615385,0.0,557,5,4971,0,0,0,1,42,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,228600,NeedManualLabel
172.16.16.96-172.16.16.163-35732-30004-6,172.16.16.96,35732,172.16.16.163,30004,6,2022-09-09 08:25:46.781518,12612,5,0,326.0,0.0,326.0,0.0,65.2,145.79163213298628,0,0,0,0,25848.39835077704,396.4478274659055,3153.0,4896.203835626127,10482.0,290.0,12612.0,3153.0,4896.203835626127,10482.0,290.0,0,0,0,0,0,1,0,0,0,0,0,168,0,396.4478274659055,0.0,0.0,326.0,65.2,145.79163213298628,21255.2,1,1,0,1,4,0,0,0,0.0,65.2,65.2,0.0,0,0,0,0,0,0,1,65,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12612,NeedManualLabel
172.16.16.96-172.66.43.44-49040-443-6,172.16.16.96,49040,172.66.43.44,443,6,2022-09-09 08:19:49.205887,184893,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,3012.5532064491354,75.71947018005008,14222.538461538463,16354.24456430901,48228.0,75.0,184893.0,14222.538461538463,16354.24456430901,48228.0,75.0,0,0,0,0,0,5,0,0,0,0,0,300,0,75.71947018005008,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,6032,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,184893,NeedManualLabel
172.16.16.96-172.66.43.44-48986-443-6,172.16.16.96,48986,172.66.43.44,443,6,2022-09-09 08:33:11.924218,5174562,15,0,592.0,0.0,289.0,0.0,39.46666666666666,76.25321226645066,0,0,0,0,114.4058183088733,2.8987960720153705,369611.5714285715,1337736.9872039475,5017121.0,68.0,5174562.0,369611.5714285715,1337736.9872039475,5017121.0,68.0,0,0,0,0,0,6,0,0,0,0,0,320,0,2.8987960720153705,0.0,0.0,289.0,39.46666666666666,76.25321226645066,5814.552380952382,1,1,0,6,14,0,0,0,0.0,39.46666666666667,39.46666666666667,0.0,592,6,5206,0,0,0,1,39,0,0,64240,0,6,20,135695.0,0.0,135695.0,135695.0,5017121.0,0.0,5017121.0,5017121.0,-1,-1,5174562,NeedManualLabel
172.16.16.96-172.16.16.163-38568-30003-6,172.16.16.96,38568,172.16.16.163,30003,6,2022-09-09 08:12:19.831455,5001236,9,0,1406.0,0.0,814.0,0.0,156.22222222222223,274.7911833455441,0,0,0,0,281.1305045392779,1.7995551499669282,625154.5,1765642.3607902187,4994896.0,308.0,5001236.0,625154.5,1765642.3607902187,4994896.0,308.0,0,0,0,0,0,4,0,0,0,0,0,296,0,1.7995551499669282,0.0,0.0,814.0,156.22222222222223,274.7911833455441,75510.19444444444,1,1,0,4,8,0,0,0,0.0,156.22222222222223,156.22222222222223,0.0,0,0,0,0,0,0,1,156,0,0,64240,0,4,32,0,0,0,0,0,0,0,0,-1,-1,5001236,NeedManualLabel
172.16.16.96-172.66.43.44-47340-443-6,172.16.16.96,47340,172.66.43.44,443,6,2022-09-09 08:30:22.535057,133859,15,0,557.0,0.0,289.0,0.0,37.13333333333334,76.93212840518831,0,0,0,0,4161.094883422108,112.05821050508371,9561.357142857143,9932.578390227885,23567.0,56.0,133859.0,9561.357142857143,9932.578390227885,23567.0,56.0,0,0,0,0,0,5,0,0,0,0,0,320,0,112.05821050508371,0.0,0.0,289.0,37.13333333333334,76.93212840518831,5918.552380952382,1,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,8570,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,133859,NeedManualLabel
172.16.16.96-172.16.16.163-35930-30003-6,172.16.16.96,35930,172.16.16.163,30003,6,2022-09-09 08:16:34.369360,163294,28,0,1095.0,0.0,503.0,0.0,39.10714285714286,117.27155548072056,0,0,0,0,6705.696473844722,171.46986417137188,6047.925925925926,11617.26422159288,46540.0,68.0,163294.0,6047.925925925926,11617.26422159288,46540.0,68.0,0,0,0,0,0,4,0,0,0,0,0,904,0,171.46986417137188,0.0,0.0,503.0,39.10714285714286,117.27155548072056,13752.617724867723,1,1,0,4,27,0,0,0,0.0,39.107142857142854,39.107142857142854,0.0,1095,4,6748,0,0,0,1,39,0,0,64240,0,4,32,0,0,0,0,0,0,0,0,-1,-1,163294,NeedManualLabel
172.16.16.96-172.16.16.163-55396-30004-6,172.16.16.96,55396,172.16.16.163,30004,6,2022-09-09 08:23:51.318295,14168,5,0,352.0,0.0,352.0,0.0,70.4,157.41918561598519,0,0,0,0,24844.72049689441,352.9079616036138,3542.0000000000005,5324.608592813811,11513.0,410.0,14168.0,3542.0000000000005,5324.608592813811,11513.0,410.0,0,0,0,0,0,1,0,0,0,0,0,168,0,352.9079616036138,0.0,0.0,352.0,70.4,157.41918561598519,24780.799999999996,1,1,0,1,4,0,0,0,0.0,70.4,70.4,0.0,0,0,0,0,0,0,1,70,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14168,NeedManualLabel
172.16.16.96-172.66.43.44-53368-443-6,172.16.16.96,53368,172.66.43.44,443,6,2022-09-09 08:23:49.637939,527629,16,0,644.0,0.0,289.0,0.0,40.25,75.36179403384716,0,0,0,0,1220.5545942319318,30.324337744892716,35175.26666666666,59025.864535892426,182004.0,89.0,527629.0,35175.26666666666,59025.864535892426,182004.0,89.0,0,0,0,0,0,6,0,0,0,0,0,364,0,30.324337744892716,0.0,0.0,289.0,40.25,75.36179403384716,5679.400000000002,1,1,0,6,15,0,0,0,0.0,40.25,40.25,0.0,644,6,1666,0,0,0,1,40,0,0,64240,0,6,20,0,0,0,0,0,0,0,0,-1,-1,527629,NeedManualLabel
172.16.16.96-172.16.16.1-57320-53-17,172.16.16.96,57320,172.16.16.1,53,17,2022-09-09 08:14:44.398942,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-55352-53-17,172.16.16.96,55352,172.16.16.1,53,17,2022-09-09 08:43:22.558292,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-48836-30004-6,172.16.16.96,48836,172.16.16.163,30004,6,2022-09-09 08:18:08.587484,15107,5,0,321.0,0.0,321.0,0.0,64.2,143.5555641554865,0,0,0,0,21248.427881114712,330.97239690209835,3776.75,6408.506917891769,13385.0,320.0,15107.0,3776.75,6408.506917891769,13385.0,320.0,0,0,0,0,0,1,0,0,0,0,0,168,0,330.97239690209835,0.0,0.0,321.0,64.2,143.5555641554865,20608.2,1,1,0,1,4,0,0,0,0.0,64.2,64.2,0.0,0,0,0,0,0,0,1,64,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,15107,NeedManualLabel
172.16.16.96-172.16.16.163-49740-10000-6,172.16.16.96,49740,172.16.16.163,10000,6,2022-09-09 08:28:32.702081,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-40750-30004-6,172.16.16.96,40750,172.16.16.163,30004,6,2022-09-09 08:16:29.488773,15644,5,0,326.0,0.0,326.0,0.0,65.2,145.79163213298628,0,0,0,0,20838.660189209917,319.61135259524417,3911.0,6433.843641245876,13543.0,397.0,15644.0,3911.0,6433.843641245876,13543.0,397.0,0,0,0,0,0,1,0,0,0,0,0,168,0,319.61135259524417,0.0,0.0,326.0,65.2,145.79163213298628,21255.2,1,1,0,1,4,0,0,0,0.0,65.2,65.2,0.0,0,0,0,0,0,0,1,65,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,15644,NeedManualLabel
172.16.16.96-172.16.16.1-51809-53-17,172.16.16.96,51809,172.16.16.1,53,17,2022-09-09 08:16:59.275032,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-37444-10000-6,172.16.16.96,37444,172.16.16.163,10000,6,2022-09-09 08:17:33.246111,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.66.43.44-38694-443-6,172.16.16.96,38694,172.66.43.44,443,6,2022-09-09 08:38:15.098021,315821,15,0,557.0,0.0,289.0,0.0,37.13333333333333,76.93212840518831,0,0,0,0,1763.6572615500552,47.49525839003739,22558.64285714286,45113.27820499303,170635.0,78.0,315821.0,22558.64285714286,45113.27820499303,170635.0,78.0,0,0,0,0,0,5,0,0,0,0,0,320,0,47.49525839003739,0.0,0.0,289.0,37.13333333333333,76.93212840518831,5918.552380952381,1,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,5314,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,315821,NeedManualLabel
172.16.16.96-172.66.43.44-54632-443-6,172.16.16.96,54632,172.66.43.44,443,6,2022-09-09 08:33:51.044321,175398,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,3175.634841902416,79.8184699939566,13492.153846153846,14064.156402276401,34537.0,90.0,175398.0,13492.153846153846,14064.156402276401,34537.0,90.0,0,0,0,0,0,5,0,0,0,0,0,300,0,79.8184699939566,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,6572,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,175398,NeedManualLabel
172.16.16.96-172.66.43.44-48216-443-6,172.16.16.96,48216,172.66.43.44,443,6,2022-09-09 08:43:40.574406,419421,15,0,557.0,0.0,289.0,0.0,37.13333333333333,76.93212840518831,0,0,0,0,1328.0212483399735,35.76358837540324,29958.64285714286,43391.566453911015,163699.0,125.0,419421.0,29958.64285714286,43391.566453911015,163699.0,125.0,0,0,0,0,0,5,0,0,0,0,0,332,0,35.76358837540324,0.0,0.0,289.0,37.13333333333333,76.93212840518831,5918.552380952381,1,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,4526,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,419421,NeedManualLabel
172.16.16.96-172.66.43.44-55884-443-6,172.16.16.96,55884,172.66.43.44,443,6,2022-09-09 08:24:48.840927,146010,15,0,592.0,0.0,289.0,0.0,39.46666666666667,76.25321226645067,0,0,0,0,4054.516813916855,102.7326895418122,10429.285714285714,11659.592897158655,35928.0,57.0,146010.0,10429.285714285714,11659.592897158655,35928.0,57.0,0,0,0,0,0,6,0,0,0,0,0,320,0,102.7326895418122,0.0,0.0,289.0,39.46666666666667,76.25321226645067,5814.552380952383,1,1,0,6,14,0,0,0,0.0,39.46666666666667,39.46666666666667,0.0,592,6,8586,0,0,0,1,39,0,0,64240,0,6,20,0,0,0,0,0,0,0,0,-1,-1,146010,NeedManualLabel
172.16.16.96-172.16.16.1-51369-53-17,172.16.16.96,51369,172.16.16.1,53,17,2022-09-09 08:16:39.204189,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-42630-30003-6,172.16.16.96,42630,172.16.16.163,30003,6,2022-09-09 08:16:49.580517,161354,27,0,1101.0,0.0,509.0,0.0,40.77777777777778,120.14713202292151,0,0,0,0,6823.506079799695,167.33393656184538,6205.923076923075,11751.12450763101,47495.0,53.0,161354.0,6205.923076923075,11751.12450763101,47495.0,53.0,0,0,0,0,0,4,0,0,0,0,0,872,0,167.33393656184538,0.0,0.0,509.0,40.77777777777778,120.14713202292151,14435.333333333332,0,1,0,4,26,0,0,0,0.0,40.77777777777778,40.77777777777778,0.0,1101,4,6851,0,0,0,1,40,0,0,64240,0,4,32,0,0,0,0,0,0,0,0,-1,-1,161354,NeedManualLabel
172.16.16.96-172.66.43.44-42872-443-6,172.16.16.96,42872,172.66.43.44,443,6,2022-09-09 08:42:55.840850,320854,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,1735.9920711600917,43.63355295554988,24681.076923076926,48510.32821036076,176409.0,97.0,320854.0,24681.076923076926,48510.32821036076,176409.0,97.0,0,0,0,0,0,5,0,0,0,0,0,300,0,43.63355295554988,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,5480,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,320854,NeedManualLabel
172.16.16.96-172.16.16.163-48588-30003-6,172.16.16.96,48588,172.16.16.163,30003,6,2022-09-09 08:34:50.163387,5001915,9,0,1413.0,0.0,821.0,0.0,157.0,276.8876125795446,0,0,0,0,282.49180563844044,1.799310863939111,625239.375,1764579.926136848,4992351.0,336.0,5001915.0,625239.375,1764579.926136848,4992351.0,336.0,0,0,0,0,0,4,0,0,0,0,0,296,0,1.799310863939111,0.0,0.0,821.0,157.0,276.8876125795446,76666.75,1,1,0,4,8,0,0,0,0.0,157.0,157.0,0.0,0,0,0,0,0,0,1,157,0,0,64240,0,4,32,0,0,0,0,0,0,0,0,-1,-1,5001915,NeedManualLabel
172.16.16.96-172.16.16.163-52536-30003-6,172.16.16.96,52536,172.16.16.163,30003,6,2022-09-09 08:19:15.092067,161247,27,0,1102.0,0.0,510.0,0.0,40.81481481481482,120.29708003267353,0,0,0,0,6834.235675702494,167.4449757204785,6201.807692307693,11847.014749781418,47726.0,56.0,161247.0,6201.807692307693,11847.014749781418,47726.0,56.0,0,0,0,0,0,4,0,0,0,0,0,872,0,167.4449757204785,0.0,0.0,510.0,40.81481481481482,120.29708003267353,14471.387464387462,1,1,0,4,26,0,0,0,0.0,40.81481481481482,40.81481481481482,0.0,1102,4,6874,0,0,0,1,40,0,0,64240,0,4,32,0,0,0,0,0,0,0,0,-1,-1,161247,NeedManualLabel
172.16.16.96-172.16.16.163-48794-10000-6,172.16.16.96,48794,172.16.16.163,10000,6,2022-09-09 08:39:21.918086,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-32992-30004-6,172.16.16.96,32992,172.16.16.163,30004,6,2022-09-09 08:43:16.736664,13472,5,0,369.0,0.0,369.0,0.0,73.8,165.02181673948448,0,0,0,0,27390.14251781473,371.14014251781475,3367.9999999999995,4743.586547469471,10404.0,322.0,13472.0,3367.9999999999995,4743.586547469471,10404.0,322.0,0,0,0,0,0,1,0,0,0,0,0,168,0,371.14014251781475,0.0,0.0,369.0,73.8,165.02181673948448,27232.2,1,1,0,1,4,0,0,0,0.0,73.8,73.8,0.0,0,0,0,0,0,0,1,73,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13472,NeedManualLabel
172.16.16.96-172.16.16.1-59824-53-17,172.16.16.96,59824,172.16.16.1,53,17,2022-09-09 08:20:25.810618,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-54112-30003-6,172.16.16.96,54112,172.16.16.163,30003,6,2022-09-09 08:24:58.431709,159653,28,0,1098.0,0.0,506.0,0.0,39.214285714285715,117.71162412874295,0,0,0,0,6877.41539463712,175.38035614739468,5913.074074074074,11531.142140795295,48452.0,63.0,159653.0,5913.074074074074,11531.142140795295,48452.0,63.0,0,0,0,0,0,4,0,0,0,0,0,904,0,175.38035614739468,0.0,0.0,506.0,39.214285714285715,117.71162412874295,13856.026455026462,0,1,0,4,27,0,0,0,0.0,39.214285714285715,39.214285714285715,0.0,1098,4,6915,0,0,0,1,39,0,0,64240,0,4,32,0,0,0,0,0,0,0,0,-1,-1,159653,NeedManualLabel
172.16.16.96-172.16.16.163-59822-30004-6,172.16.16.96,59822,172.16.16.163,30004,6,2022-09-09 08:17:50.655612,14130,5,0,370.0,0.0,370.0,0.0,74.0,165.46903033498444,0,0,0,0,26185.42108987969,353.8570417551309,3532.5000000000005,5790.9811776589295,12195.0,338.0,14130.0,3532.5000000000005,5790.9811776589295,12195.0,338.0,0,0,0,0,0,1,0,0,0,0,0,168,0,353.8570417551309,0.0,0.0,370.0,74.0,165.46903033498444,27379.999999999996,1,1,0,1,4,0,0,0,0.0,74.0,74.0,0.0,0,0,0,0,0,0,1,74,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14130,NeedManualLabel
172.16.16.96-172.16.16.163-40556-30003-6,172.16.16.96,40556,172.16.16.163,30003,6,2022-09-09 08:25:52.683113,153027,27,0,1104.0,0.0,512.0,0.0,40.8888888888889,120.59733806646791,0,0,0,0,7214.413142778725,176.43945186143623,5885.653846153846,10264.110579849801,37668.0,40.0,153027.0,5885.653846153846,10264.110579849801,37668.0,40.0,0,0,0,0,0,4,0,0,0,0,0,872,0,176.43945186143623,0.0,0.0,512.0,40.8888888888889,120.59733806646791,14543.717948717951,1,1,0,4,26,0,0,0,0.0,40.888888888888886,40.888888888888886,0.0,1104,4,7249,0,0,0,1,40,0,0,64240,0,4,32,0,0,0,0,0,0,0,0,-1,-1,153027,NeedManualLabel
172.16.16.96-172.66.43.44-47336-443-6,172.16.16.96,47336,172.66.43.44,443,6,2022-09-09 08:30:16.412145,345157,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,1613.7583766228122,40.56125183612095,26550.53846153846,48273.72838065474,180430.0,85.0,345157.0,26550.53846153846,48273.72838065474,180430.0,85.0,0,0,0,0,0,5,0,0,0,0,0,300,0,40.56125183612095,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,6140,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,345157,NeedManualLabel
172.16.16.96-172.16.16.163-41050-10000-6,172.16.16.96,41050,172.16.16.163,10000,6,2022-09-09 08:29:32.094422,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.66.43.44-44566-443-6,172.16.16.96,44566,172.66.43.44,443,6,2022-09-09 08:14:53.616184,328470,15,0,557.0,0.0,289.0,0.0,37.13333333333334,76.93212840518831,0,0,0,0,1695.7408591347764,45.666270892318934,23462.14285714286,50365.58697678886,193410.0,63.0,328470.0,23462.14285714286,50365.58697678886,193410.0,63.0,0,0,0,0,0,5,0,0,0,0,0,320,0,45.666270892318934,0.0,0.0,289.0,37.13333333333334,76.93212840518831,5918.552380952382,1,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,7249,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,328470,NeedManualLabel
172.16.16.96-172.16.16.1-36747-53-17,172.16.16.96,36747,172.16.16.1,53,17,2022-09-09 08:42:03.587353,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
